timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629372030467,1,create a to do-0,200,OK,jp@gc - spike test 1-1984,text,true,,312,0,1892,1892,null,0,0,0
1629372026756,3715,create a to do,201,,jp@gc - spike test 1-1762,text,true,,666,258,1892,1892,http://localhost:8080/todos,3715,0,0
1629372030469,0,create a to do-0,200,OK,jp@gc - spike test 1-1762,text,true,,312,0,1891,1891,null,0,0,0
1629372027177,3289,get all todos,200,,jp@gc - spike test 1-1246,text,true,,27093,121,1893,1893,http://localhost:8080/todos,3288,0,2
1629372027105,3364,get all todos,200,,jp@gc - spike test 1-1358,text,true,,27031,121,1892,1892,http://localhost:8080/todos,3364,0,0
1629372027133,3339,get all todos,200,,jp@gc - spike test 1-229,text,true,,28457,121,1890,1890,http://localhost:8080/todos,3277,0,0
1629372027022,3451,get all todos,200,,jp@gc - spike test 1-186,text,true,,28457,121,1890,1890,http://localhost:8080/todos,3387,0,1
1629372026826,3643,get all todos,200,,jp@gc - spike test 1-1124,text,true,,27031,121,1892,1892,http://localhost:8080/todos,3643,0,513
1629372026848,3628,get all todos,200,,jp@gc - spike test 1-832,text,true,,28457,121,1889,1889,http://localhost:8080/todos,3562,0,1
1629372027290,3187,get all todos,200,,jp@gc - spike test 1-224,text,true,,28457,121,1889,1889,http://localhost:8080/todos,3119,0,1
1629372027024,3454,get all todos,200,,jp@gc - spike test 1-168,text,true,,28465,121,1889,1889,http://localhost:8080/todos,3401,0,1
1629372025831,4654,get all todos,200,,jp@gc - spike test 1-1399,text,true,,28465,121,1887,1887,http://localhost:8080/todos,4602,0,1510
1629372026819,3667,get all todos,200,,jp@gc - spike test 1-988,text,true,,28457,121,1886,1886,http://localhost:8080/todos,3592,0,502
1629372026808,3679,get all todos,200,,jp@gc - spike test 1-802,text,true,,26969,121,1886,1886,http://localhost:8080/todos,3678,0,1
1629372027189,3322,get all todos,200,,jp@gc - spike test 1-404,text,true,,26977,121,1883,1883,http://localhost:8080/todos,3322,0,0
1629372027349,3162,get all todos,200,,jp@gc - spike test 1-70,text,true,,26977,121,1883,1883,http://localhost:8080/todos,3162,0,0
1629372027009,3484,get all todos,200,,jp@gc - spike test 1-1420,text,true,,26969,121,1885,1885,http://localhost:8080/todos,3484,0,1
1629372027013,3501,get all todos,200,,jp@gc - spike test 1-1424,text,true,,28457,121,1883,1883,http://localhost:8080/todos,3463,0,1
1629372027060,2945,get all todos,200,,jp@gc - spike test 1-543,text,true,,26969,121,1974,1974,http://localhost:8080/todos,2663,0,1
1629372027290,3231,get all todos,200,,jp@gc - spike test 1-255,text,true,,28457,121,1882,1882,http://localhost:8080/todos,3185,0,1
1629372026823,3700,get all todos,200,,jp@gc - spike test 1-1053,text,true,,28457,121,1881,1881,http://localhost:8080/todos,3652,0,515
1629372027349,2655,get all todos,200,,jp@gc - spike test 1-69,text,true,,26969,121,1974,1974,http://localhost:8080/todos,2389,0,1
1629372026799,3726,get all todos,200,,jp@gc - spike test 1-747,text,true,,26969,121,1881,1881,http://localhost:8080/todos,3726,0,0
1629372027025,3508,get all todos,200,,jp@gc - spike test 1-1430,text,true,,28457,121,1880,1880,http://localhost:8080/todos,3465,0,2
1629372027244,3286,get all todos,200,,jp@gc - spike test 1-231,text,true,,26969,121,1881,1881,http://localhost:8080/todos,3285,0,1
1629372026330,4206,get all todos,200,,jp@gc - spike test 1-1516,text,true,,28457,121,1879,1879,http://localhost:8080/todos,4158,0,1010
1629372027114,3422,get all todos,200,,jp@gc - spike test 1-1321,text,true,,28457,121,1879,1879,http://localhost:8080/todos,3376,0,0
1629372026860,3681,get all todos,200,,jp@gc - spike test 1-275,text,true,,28457,121,1878,1878,http://localhost:8080/todos,3629,0,1
1629372026828,3715,get all todos,200,,jp@gc - spike test 1-1190,text,true,,26977,121,1878,1878,http://localhost:8080/todos,2875,0,514
1629372027169,3377,get all todos,200,,jp@gc - spike test 1-656,text,true,,26969,121,1876,1876,http://localhost:8080/todos,3377,0,1
1629372027102,3442,get all todos,200,,jp@gc - spike test 1-1367,text,true,,28457,121,1878,1878,http://localhost:8080/todos,3387,0,0
1629372025728,4297,get all todos,200,,jp@gc - spike test 1-1427,text,true,,28341,121,1973,1973,http://localhost:8080/todos,4252,0,1
1629372027032,3102,get all todos,200,,jp@gc - spike test 1-1401,text,true,,27961,121,1962,1962,http://localhost:8080/todos,3102,0,39
1629372026325,3774,get all todos,200,,jp@gc - spike test 1-1582,text,true,,27961,121,1966,1966,http://localhost:8080/todos,3774,0,1027
1629372025831,4724,get all todos,200,,jp@gc - spike test 1-1404,text,true,,28333,121,1873,1873,http://localhost:8080/todos,4724,0,1019
1629372027020,3116,get all todos,200,,jp@gc - spike test 1-199,text,true,,28395,121,1962,1962,http://localhost:8080/todos,3072,0,0
1629372026796,3760,get all todos,200,,jp@gc - spike test 1-336,text,true,,28333,121,1873,1873,http://localhost:8080/todos,3759,0,0
1629372026810,3746,get all todos,200,,jp@gc - spike test 1-818,text,true,,27961,121,1873,1873,http://localhost:8080/todos,3746,0,0
1629372026832,3734,create a to do,201,,jp@gc - spike test 1-1752,text,true,,666,258,1868,1868,http://localhost:8080/todos,3253,0,0
1629372030564,0,create a to do-0,200,OK,jp@gc - spike test 1-1752,text,true,,312,0,1868,1868,null,0,0,0
1629372026822,3739,get all todos,200,,jp@gc - spike test 1-1035,text,true,,28457,121,1872,1872,http://localhost:8080/todos,3690,0,514
1629372026814,3748,get all todos,200,,jp@gc - spike test 1-903,text,true,,27969,121,1871,1871,http://localhost:8080/todos,3748,0,0
1629372027206,2955,get all todos,200,,jp@gc - spike test 1-702,text,true,,28395,121,1961,1961,http://localhost:8080/todos,2884,0,1
1629372027120,3020,get all todos,200,,jp@gc - spike test 1-66,text,true,,28333,121,1962,1962,http://localhost:8080/todos,2957,0,0
1629372027297,2864,get all todos,200,,jp@gc - spike test 1-356,text,true,,28333,121,1961,1961,http://localhost:8080/todos,2791,0,1
1629372027136,3436,get all todos,200,,jp@gc - spike test 1-880,text,true,,28395,121,1865,1865,http://localhost:8080/todos,3436,0,1
1629372025790,4351,get all todos,200,,jp@gc - spike test 1-1732,text,true,,27961,121,1962,1962,http://localhost:8080/todos,4351,0,1
1629372026295,4289,create a to do,201,,jp@gc - spike test 1-1692,text,true,,665,258,1862,1862,http://localhost:8080/todos,4288,0,0
1629372026862,3723,create a to do,201,,jp@gc - spike test 1-1753,text,true,,666,258,1862,1862,http://localhost:8080/todos,3652,0,0
1629372030583,0,create a to do-0,200,OK,jp@gc - spike test 1-1753,text,true,,312,0,1862,1862,null,0,0,0
1629372030582,0,create a to do-0,200,OK,jp@gc - spike test 1-1692,text,true,,311,0,1862,1862,null,0,0,0
1629372026806,3772,get all todos,200,,jp@gc - spike test 1-675,text,true,,28519,121,1864,1864,http://localhost:8080/todos,3709,0,0
1629372026898,3269,get all todos,200,,jp@gc - spike test 1-777,text,true,,28395,121,1960,1960,http://localhost:8080/todos,3263,0,0
1629372027133,3038,get all todos,200,,jp@gc - spike test 1-856,text,true,,27961,121,1960,1960,http://localhost:8080/todos,3038,0,1
1629372026791,3460,get all todos,200,,jp@gc - spike test 1-354,text,true,,27961,121,1943,1943,http://localhost:8080/todos,3460,0,1
1629372027183,2982,get all todos,200,,jp@gc - spike test 1-416,text,true,,27961,121,1960,1960,http://localhost:8080/todos,2982,0,1
1629372025552,5035,get all todos,200,,jp@gc - spike test 1-1579,text,true,,27907,121,1859,1859,http://localhost:8080/todos,5035,0,1
1629372026828,3760,get all todos,200,,jp@gc - spike test 1-1192,text,true,,28519,121,1857,1857,http://localhost:8080/todos,3687,0,513
1629372026407,3966,get all todos,200,,jp@gc - spike test 1-780,text,true,,28395,121,1910,1910,http://localhost:8080/todos,3867,0,546
1629372026807,3566,get all todos,200,,jp@gc - spike test 1-776,text,true,,27589,121,1910,1910,http://localhost:8080/todos,3566,0,1
1629372026828,3765,get all todos,200,,jp@gc - spike test 1-1167,text,true,,27589,121,1857,1857,http://localhost:8080/todos,3765,0,511
1629372026410,3980,get all todos,200,,jp@gc - spike test 1-834,text,true,,28395,121,1910,1910,http://localhost:8080/todos,3865,0,542
1629372027324,3041,get all todos,200,,jp@gc - spike test 1-152,text,true,,27597,121,1913,1913,http://localhost:8080/todos,3041,0,8
1629372026885,3714,get all todos,200,,jp@gc - spike test 1-1136,text,true,,28519,121,1853,1853,http://localhost:8080/todos,3654,0,2
1629372027355,3252,get all todos,200,,jp@gc - spike test 1-34,text,true,,28519,121,1849,1849,http://localhost:8080/todos,3184,0,0
1629372026677,3908,get all todos,200,,jp@gc - spike test 1-1056,text,true,,28519,121,1862,1862,http://localhost:8080/todos,3866,0,0
1629372027015,3495,get all todos,200,,jp@gc - spike test 1-223,text,true,,28465,121,1884,1884,http://localhost:8080/todos,3441,0,1
1629372026846,3778,get all todos,200,,jp@gc - spike test 1-824,text,true,,28519,121,1849,1849,http://localhost:8080/todos,3733,0,1
1629372026380,4163,get all todos,200,,jp@gc - spike test 1-1600,text,true,,26969,121,1878,1878,http://localhost:8080/todos,3324,0,514
1629372025831,4596,get all todos,200,,jp@gc - spike test 1-1336,text,true,,27465,121,1906,1906,http://localhost:8080/todos,4596,0,1512
1629372027229,3377,get all todos,200,,jp@gc - spike test 1-268,text,true,,28395,121,1850,1850,http://localhost:8080/todos,3045,0,1
1629372026764,3842,get all todos,200,,jp@gc - spike test 1-551,text,true,,28519,121,1850,1850,http://localhost:8080/todos,3797,0,0
1629372027159,3476,get all todos,200,,jp@gc - spike test 1-1004,text,true,,28519,121,1846,1846,http://localhost:8080/todos,3356,0,1
1629372026817,3819,get all todos,200,,jp@gc - spike test 1-963,text,true,,28519,121,1846,1846,http://localhost:8080/todos,3718,0,504
1629372026879,3762,get all todos,200,,jp@gc - spike test 1-1155,text,true,,28519,121,1844,1844,http://localhost:8080/todos,3705,0,1
1629372027116,3529,get all todos,200,,jp@gc - spike test 1-137,text,true,,28519,121,1844,1844,http://localhost:8080/todos,3478,0,0
1629372026802,3846,get all todos,200,,jp@gc - spike test 1-634,text,true,,28519,121,1844,1844,http://localhost:8080/todos,3790,0,1
1629372026324,4325,get all todos,200,,jp@gc - spike test 1-1576,text,true,,26969,121,1841,1841,http://localhost:8080/todos,4325,0,1015
1629372027351,3299,get all todos,200,,jp@gc - spike test 1-52,text,true,,28519,121,1841,1841,http://localhost:8080/todos,3245,0,1
1629372027235,3421,get all todos,200,,jp@gc - spike test 1-254,text,true,,28519,121,1840,1840,http://localhost:8080/todos,3358,0,0
1629372026840,3818,get all todos,200,,jp@gc - spike test 1-609,text,true,,28519,121,1839,1839,http://localhost:8080/todos,3757,0,0
1629372026393,4230,get all todos,200,,jp@gc - spike test 1-1097,text,true,,28519,121,1849,1849,http://localhost:8080/todos,4142,0,503
1629372027280,3230,get all todos,200,,jp@gc - spike test 1-160,text,true,,28457,121,1884,1884,http://localhost:8080/todos,3145,0,0
1629372027109,3559,get all todos,200,,jp@gc - spike test 1-71,text,true,,28519,121,1837,1837,http://localhost:8080/todos,3514,0,0
1629372027203,3467,get all todos,200,,jp@gc - spike test 1-691,text,true,,28519,121,1837,1837,http://localhost:8080/todos,3420,0,1
1629372026361,4316,get all todos,200,,jp@gc - spike test 1-768,text,true,,28519,121,1836,1836,http://localhost:8080/todos,4279,0,504
1629372027190,3487,get all todos,200,,jp@gc - spike test 1-399,text,true,,28519,121,1836,1836,http://localhost:8080/todos,3462,0,0
1629372027022,3658,get all todos,200,,jp@gc - spike test 1-185,text,true,,28519,121,1836,1836,http://localhost:8080/todos,3629,0,1
1629372027122,3564,get all todos,200,,jp@gc - spike test 1-764,text,true,,28519,121,1835,1835,http://localhost:8080/todos,3532,0,1
1629372027033,3653,get all todos,200,,jp@gc - spike test 1-556,text,true,,28519,121,1835,1835,http://localhost:8080/todos,3620,0,22
1629372026347,4349,create a to do,201,,jp@gc - spike test 1-1838,text,true,,666,258,1833,1833,http://localhost:8080/todos,4307,0,0
1629372030693,1,create a to do-0,200,OK,jp@gc - spike test 1-1838,text,true,,312,0,1833,1833,null,0,0,0
1629372025770,4923,get all todos,200,,jp@gc - spike test 1-1469,text,true,,28581,121,1835,1835,http://localhost:8080/todos,4902,0,0
1629372027015,3678,get all todos,200,,jp@gc - spike test 1-1290,text,true,,28581,121,1835,1835,http://localhost:8080/todos,3671,0,0
1629372026818,3880,get all todos,200,,jp@gc - spike test 1-974,text,true,,28519,121,1832,1832,http://localhost:8080/todos,3835,0,503
1629372026816,3885,get all todos,200,,jp@gc - spike test 1-945,text,true,,28581,121,1830,1830,http://localhost:8080/todos,3855,0,506
1629372026801,3899,get all todos,200,,jp@gc - spike test 1-329,text,true,,28581,121,1830,1830,http://localhost:8080/todos,3886,0,0
1629372027218,3488,get all todos,200,,jp@gc - spike test 1-761,text,true,,28581,121,1829,1829,http://localhost:8080/todos,3474,0,0
1629372026804,3907,get all todos,200,,jp@gc - spike test 1-651,text,true,,28581,121,1828,1828,http://localhost:8080/todos,3893,0,0
1629372026340,4375,get all todos,200,,jp@gc - spike test 1-1284,text,true,,28581,121,1828,1828,http://localhost:8080/todos,4350,0,510
1629372027030,3686,get all todos,200,,jp@gc - spike test 1-1383,text,true,,28581,121,1827,1827,http://localhost:8080/todos,3664,0,46
1629372025855,4869,get all todos,200,,jp@gc - spike test 1-1329,text,true,,28581,121,1824,1824,http://localhost:8080/todos,4839,0,1014
1629372027132,3597,get all todos,200,,jp@gc - spike test 1-441,text,true,,28581,121,1824,1824,http://localhost:8080/todos,3569,0,1
1629372027171,3560,get all todos,200,,jp@gc - spike test 1-736,text,true,,28581,121,1823,1823,http://localhost:8080/todos,3548,0,1
1629372026812,3919,get all todos,200,,jp@gc - spike test 1-874,text,true,,28581,121,1823,1823,http://localhost:8080/todos,3907,0,0
1629372025955,4803,create a to do,201,,jp@gc - spike test 1-1943,text,true,,666,258,1820,1820,http://localhost:8080/todos,4768,0,0
1629372030756,0,create a to do-0,200,OK,jp@gc - spike test 1-1943,text,true,,312,0,1820,1820,null,0,0,0
1629372025825,4913,get all todos,200,,jp@gc - spike test 1-1646,text,true,,28581,121,1822,1822,http://localhost:8080/todos,4885,0,1528
1629372025637,5104,get all todos,200,,jp@gc - spike test 1-1501,text,true,,28581,121,1820,1820,http://localhost:8080/todos,5055,0,1
1629372026792,3951,get all todos,200,,jp@gc - spike test 1-722,text,true,,28581,121,1820,1820,http://localhost:8080/todos,3923,0,0
1629372025937,4830,create a to do,201,,jp@gc - spike test 1-1555,text,true,,666,258,1816,1816,http://localhost:8080/todos,4785,0,0
1629372030765,0,create a to do-0,200,OK,jp@gc - spike test 1-1555,text,true,,312,0,1816,1816,null,0,0,0
1629372026811,3957,get all todos,200,,jp@gc - spike test 1-861,text,true,,28705,121,1815,1815,http://localhost:8080/todos,3929,0,0
1629372026829,3940,get all todos,200,,jp@gc - spike test 1-1214,text,true,,28589,121,1815,1815,http://localhost:8080/todos,3890,0,510
1629372027224,3550,get all todos,200,,jp@gc - spike test 1-1332,text,true,,28705,121,1815,1815,http://localhost:8080/todos,3515,0,0
1629372026314,4472,create a to do,201,,jp@gc - spike test 1-1829,text,true,,666,258,1812,1812,http://localhost:8080/todos,4452,0,0
1629372030783,1,create a to do-0,200,OK,jp@gc - spike test 1-1829,text,true,,312,0,1812,1812,null,0,0,0
1629372026823,3958,get all todos,200,,jp@gc - spike test 1-1066,text,true,,28705,121,1812,1812,http://localhost:8080/todos,3909,0,513
1629372027013,3769,get all todos,200,,jp@gc - spike test 1-1437,text,true,,28705,121,1812,1812,http://localhost:8080/todos,3745,0,0
1629372027112,3672,get all todos,200,,jp@gc - spike test 1-1356,text,true,,28705,121,1812,1812,http://localhost:8080/todos,3654,0,0
1629372027240,3550,get all todos,200,,jp@gc - spike test 1-244,text,true,,28705,121,1810,1810,http://localhost:8080/todos,3495,0,0
1629372026969,3821,get all todos,200,,jp@gc - spike test 1-1468,text,true,,28705,121,1809,1809,http://localhost:8080/todos,3805,0,1
1629372026824,3967,get all todos,200,,jp@gc - spike test 1-1095,text,true,,28705,121,1809,1809,http://localhost:8080/todos,3942,0,517
1629372026748,4053,get all todos,200,,jp@gc - spike test 1-402,text,true,,28767,121,1806,1806,http://localhost:8080/todos,4030,0,1
1629372027198,3605,get all todos,200,,jp@gc - spike test 1-368,text,true,,28767,121,1806,1806,http://localhost:8080/todos,3586,0,0
1629372025270,5533,get all todos,200,,jp@gc - spike test 1-1921,text,true,,28767,121,1806,1806,http://localhost:8080/todos,5512,0,392
1629372026793,4016,get all todos,200,,jp@gc - spike test 1-347,text,true,,28767,121,1805,1805,http://localhost:8080/todos,3993,0,1
1629372027012,3797,get all todos,200,,jp@gc - spike test 1-1425,text,true,,28767,121,1805,1805,http://localhost:8080/todos,3763,0,0
1629372026769,4045,get all todos,200,,jp@gc - spike test 1-1228,text,true,,28767,121,1803,1803,http://localhost:8080/todos,4032,0,1
1629372026470,4347,get all todos,200,,jp@gc - spike test 1-672,text,true,,28767,121,1802,1802,http://localhost:8080/todos,4308,0,504
1629372026993,3829,get all todos,200,,jp@gc - spike test 1-1622,text,true,,28767,121,1800,1800,http://localhost:8080/todos,3819,0,0
1629372026408,4415,get all todos,200,,jp@gc - spike test 1-798,text,true,,28767,121,1799,1799,http://localhost:8080/todos,4391,0,547
1629372026998,3829,get all todos,200,,jp@gc - spike test 1-1407,text,true,,28767,121,1799,1799,http://localhost:8080/todos,3815,0,0
1629372026741,4091,get all todos,200,,jp@gc - spike test 1-1238,text,true,,28767,121,1797,1797,http://localhost:8080/todos,4072,0,0
1629372027235,3600,get all todos,200,,jp@gc - spike test 1-250,text,true,,28767,121,1796,1796,http://localhost:8080/todos,3583,0,0
1629372026834,4004,get all todos,200,,jp@gc - spike test 1-734,text,true,,28829,121,1796,1796,http://localhost:8080/todos,3991,0,507
