timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629372146034,0,create a to do-0,200,OK,jp@gc - soak test 1-361,text,true,,309,0,414,414,null,0,0,0
1629372145069,966,create a to do,201,,jp@gc - soak test 1-246,text,true,,663,258,414,414,http://localhost:8080/todos,940,0,0
1629372146035,0,create a to do-0,200,OK,jp@gc - soak test 1-246,text,true,,309,0,414,414,null,0,0,0
1629372145046,990,update a to do,200,,jp@gc - soak test 1-346,text,true,,322,259,414,414,http://localhost:8080/todos/9305,990,0,0
1629372145044,993,update a to do,200,,jp@gc - soak test 1-375,text,true,,322,259,414,414,http://localhost:8080/todos/9307,965,0,0
1629372145096,945,delete to do,200,,jp@gc - soak test 1-173,text,true,,265,212,414,414,http://localhost:8080/todos/9278,945,0,0
1629372143326,2720,update a to do,200,,jp@gc - soak test 1-187,text,true,,322,259,414,414,http://localhost:8080/todos/9237,2720,0,0
1629372145109,941,create a to do,201,,jp@gc - soak test 1-358,text,true,,663,258,414,414,http://localhost:8080/todos,940,0,0
1629372146050,0,create a to do-0,200,OK,jp@gc - soak test 1-358,text,true,,309,0,414,414,null,0,0,0
1629372145142,943,create a to do,201,,jp@gc - soak test 1-203,text,true,,663,258,414,414,http://localhost:8080/todos,943,0,0
1629372146085,0,create a to do-0,200,OK,jp@gc - soak test 1-203,text,true,,309,0,414,414,null,0,0,0
1629372145085,951,get all todos,200,,jp@gc - soak test 1-479,text,true,,86361,121,414,414,http://localhost:8080/todos,951,0,1
1629372145121,920,get all todos,200,,jp@gc - soak test 1-186,text,true,,86361,121,414,414,http://localhost:8080/todos,920,0,1
1629372145077,963,get all todos,200,,jp@gc - soak test 1-232,text,true,,86361,121,414,414,http://localhost:8080/todos,963,0,2
1629372145092,1016,update a to do,200,,jp@gc - soak test 1-401,text,true,,322,259,415,415,http://localhost:8080/todos/9308,1016,0,0
1629372145124,987,create a to do,201,,jp@gc - soak test 1-374,text,true,,663,258,415,415,http://localhost:8080/todos,987,0,0
1629372146111,0,create a to do-0,200,OK,jp@gc - soak test 1-374,text,true,,309,0,415,415,null,0,0,0
1629372145056,1020,get all todos,200,,jp@gc - soak test 1-111,text,true,,86177,121,414,414,http://localhost:8080/todos,1020,0,2
1629372145120,921,get all todos,200,,jp@gc - soak test 1-110,text,true,,86361,121,414,414,http://localhost:8080/todos,921,0,2
1629372145112,1034,update a to do,200,,jp@gc - soak test 1-154,text,true,,322,259,416,416,http://localhost:8080/todos/9309,1025,0,0
1629372145154,933,get all todos,200,,jp@gc - soak test 1-109,text,true,,86360,121,414,414,http://localhost:8080/todos,933,0,1
1629372145150,1010,create a to do,201,,jp@gc - soak test 1-263,text,true,,662,258,416,416,http://localhost:8080/todos,1004,0,0
1629372146160,0,create a to do-0,200,OK,jp@gc - soak test 1-263,text,true,,308,0,416,416,null,0,0,0
1629372145173,987,delete to do,200,,jp@gc - soak test 1-170,text,true,,265,212,416,416,http://localhost:8080/todos/9280,987,0,0
1629372145174,946,get all todos,200,,jp@gc - soak test 1-108,text,true,,86484,121,415,415,http://localhost:8080/todos,946,0,1
1629372140853,5267,get all todos,200,,jp@gc - soak test 1-409,text,true,,86360,121,415,415,http://localhost:8080/todos,5267,0,1
1629372145170,1007,create a to do,201,,jp@gc - soak test 1-136,text,true,,663,258,417,417,http://localhost:8080/todos,1006,0,0
1629372146177,0,create a to do-0,200,OK,jp@gc - soak test 1-136,text,true,,309,0,417,417,null,0,0,0
1629372145166,1011,delete to do,200,,jp@gc - soak test 1-324,text,true,,265,212,417,417,http://localhost:8080/todos/9279,1011,0,0
1629372145179,1004,update a to do,200,,jp@gc - soak test 1-289,text,true,,322,259,418,418,http://localhost:8080/todos/9311,1004,0,0
1629372144216,1935,get all todos,200,,jp@gc - soak test 1-132,text,true,,86484,121,416,416,http://localhost:8080/todos,1934,0,1
1629372145170,981,get all todos,200,,jp@gc - soak test 1-471,text,true,,86484,121,416,416,http://localhost:8080/todos,980,0,1
1629372145192,1021,delete to do,200,,jp@gc - soak test 1-485,text,true,,265,212,418,418,http://localhost:8080/todos/9282,1006,0,0
1629372145198,1022,update a to do,200,,jp@gc - soak test 1-262,text,true,,322,259,418,418,http://localhost:8080/todos/9316,1022,0,0
1629372145174,1047,update a to do,200,,jp@gc - soak test 1-155,text,true,,322,259,418,418,http://localhost:8080/todos/9310,1025,0,0
1629372144221,2001,create a to do,201,,jp@gc - soak test 1-152,text,true,,663,258,418,418,http://localhost:8080/todos,1979,0,0
1629372146222,0,create a to do-0,200,OK,jp@gc - soak test 1-152,text,true,,309,0,418,418,null,0,0,0
1629372144226,2002,create a to do,201,,jp@gc - soak test 1-213,text,true,,662,258,418,418,http://localhost:8080/todos,2001,0,0
1629372146228,0,create a to do-0,200,OK,jp@gc - soak test 1-213,text,true,,308,0,418,418,null,0,0,0
1629372145194,1036,delete to do,200,,jp@gc - soak test 1-171,text,true,,265,212,418,418,http://localhost:8080/todos/9281,1036,0,0
1629372145194,1037,update a to do,200,,jp@gc - soak test 1-295,text,true,,322,259,418,418,http://localhost:8080/todos/9313,1037,0,0
1629372145171,1067,create a to do,201,,jp@gc - soak test 1-135,text,true,,663,258,418,418,http://localhost:8080/todos,1067,0,0
1629372146238,0,create a to do-0,200,OK,jp@gc - soak test 1-135,text,true,,309,0,418,418,null,0,0,0
1629372145179,1017,get all todos,200,,jp@gc - soak test 1-298,text,true,,86498,121,418,418,http://localhost:8080/todos,1011,0,1
1629372144231,1958,get all todos,200,,jp@gc - soak test 1-398,text,true,,86492,121,418,418,http://localhost:8080/todos,1952,0,1
1629372145180,1019,get all todos,200,,jp@gc - soak test 1-200,text,true,,86483,121,418,418,http://localhost:8080/todos,1016,0,0
1629372145210,1025,get all todos,200,,jp@gc - soak test 1-252,text,true,,86545,121,418,418,http://localhost:8080/todos,1025,0,0
1629372145223,1026,get all todos,200,,jp@gc - soak test 1-242,text,true,,86545,121,418,418,http://localhost:8080/todos,1026,0,1
1629372145256,993,get all todos,200,,jp@gc - soak test 1-106,text,true,,86545,121,418,418,http://localhost:8080/todos,993,0,1
1629372145243,1010,get all todos,200,,jp@gc - soak test 1-184,text,true,,86545,121,418,418,http://localhost:8080/todos,1007,0,1
1629372145232,1025,get all todos,200,,jp@gc - soak test 1-107,text,true,,86545,121,418,418,http://localhost:8080/todos,1019,0,2
1629372144240,2076,delete to do,200,,jp@gc - soak test 1-500,text,true,,265,212,421,421,http://localhost:8080/todos/9248,2075,0,0
1629372145243,1083,create a to do,201,,jp@gc - soak test 1-215,text,true,,663,258,421,421,http://localhost:8080/todos,1083,0,0
1629372145263,1063,create a to do,201,,jp@gc - soak test 1-383,text,true,,663,258,421,421,http://localhost:8080/todos,1063,0,0
1629372146326,0,create a to do-0,200,OK,jp@gc - soak test 1-215,text,true,,309,0,421,421,null,0,0,0
1629372146326,0,create a to do-0,200,OK,jp@gc - soak test 1-383,text,true,,309,0,421,421,null,0,0,0
1629372145265,1062,delete to do,200,,jp@gc - soak test 1-437,text,true,,265,212,421,421,http://localhost:8080/todos/9245,1059,0,0
1629372145266,1062,delete to do,200,,jp@gc - soak test 1-415,text,true,,265,212,421,421,http://localhost:8080/todos/8924,1060,0,0
1629372145219,1109,delete to do,200,,jp@gc - soak test 1-278,text,true,,265,212,421,421,http://localhost:8080/todos/9101,1105,0,0
1629372145265,1064,create a to do,201,,jp@gc - soak test 1-217,text,true,,663,258,421,421,http://localhost:8080/todos,1061,0,0
1629372146329,0,create a to do-0,200,OK,jp@gc - soak test 1-217,text,true,,309,0,421,421,null,0,0,0
1629372145207,1123,update a to do,200,,jp@gc - soak test 1-238,text,true,,322,259,421,421,http://localhost:8080/todos/9318,1117,0,0
1629372136625,9706,create a to do,201,,jp@gc - soak test 1-490,text,true,,663,258,421,421,http://localhost:8080/todos,9700,0,0
1629372146330,0,create a to do-0,200,OK,jp@gc - soak test 1-490,text,true,,309,0,421,421,null,0,0,0
1629372145200,1130,update a to do,200,,jp@gc - soak test 1-226,text,true,,322,259,421,421,http://localhost:8080/todos/9317,1124,0,0
1629372145200,1130,update a to do,200,,jp@gc - soak test 1-376,text,true,,322,259,421,421,http://localhost:8080/todos/9315,1126,0,0
1629372145268,1067,delete to do,200,,jp@gc - soak test 1-339,text,true,,265,212,422,422,http://localhost:8080/todos/9243,1067,0,0
1629372136647,9695,update a to do,200,,jp@gc - soak test 1-325,text,true,,322,259,422,422,http://localhost:8080/todos/8888,9693,0,0
1629372145270,1077,create a to do,201,,jp@gc - soak test 1-314,text,true,,663,258,422,422,http://localhost:8080/todos,1076,0,0
1629372146347,0,create a to do-0,200,OK,jp@gc - soak test 1-314,text,true,,309,0,422,422,null,0,0,0
1629372145268,1090,delete to do,200,,jp@gc - soak test 1-405,text,true,,265,212,422,422,http://localhost:8080/todos/9012,1082,0,0
1629372145281,1090,update a to do,200,,jp@gc - soak test 1-192,text,true,,322,259,422,422,http://localhost:8080/todos/9320,1090,0,0
1629372140196,6178,create a to do,201,,jp@gc - soak test 1-241,text,true,,662,258,422,422,http://localhost:8080/todos,6178,0,0
1629372146374,0,create a to do-0,200,OK,jp@gc - soak test 1-241,text,true,,308,0,422,422,null,0,0,0
1629372145279,1105,update a to do,200,,jp@gc - soak test 1-150,text,true,,322,259,422,422,http://localhost:8080/todos/9322,1105,0,0
1629372145266,1069,get all todos,200,,jp@gc - soak test 1-459,text,true,,86569,121,422,422,http://localhost:8080/todos,1067,0,1
1629372140194,6206,update a to do,200,,jp@gc - soak test 1-399,text,true,,322,259,423,423,http://localhost:8080/todos/9055,6206,0,0
1629372145268,1084,get all todos,200,,jp@gc - soak test 1-412,text,true,,86546,121,422,422,http://localhost:8080/todos,1079,0,1
1629372145266,1088,get all todos,200,,jp@gc - soak test 1-406,text,true,,86554,121,422,422,http://localhost:8080/todos,1077,0,0
1629372145299,1060,get all todos,200,,jp@gc - soak test 1-105,text,true,,86546,121,422,422,http://localhost:8080/todos,1059,0,1
1629372145349,1080,create a to do,201,,jp@gc - soak test 1-256,text,true,,663,258,424,424,http://localhost:8080/todos,1080,0,0
1629372146429,0,create a to do-0,200,OK,jp@gc - soak test 1-256,text,true,,309,0,424,424,null,0,0,0
1629372145350,1080,create a to do,201,,jp@gc - soak test 1-216,text,true,,663,258,424,424,http://localhost:8080/todos,1080,0,0
1629372146430,0,create a to do-0,200,OK,jp@gc - soak test 1-216,text,true,,309,0,424,424,null,0,0,0
1629372145333,1099,update a to do,200,,jp@gc - soak test 1-151,text,true,,322,259,424,424,http://localhost:8080/todos/9327,1099,0,0
1629372142748,3637,get all todos,200,,jp@gc - soak test 1-472,text,true,,86546,121,422,422,http://localhost:8080/todos,3637,0,1
1629372145334,1103,update a to do,200,,jp@gc - soak test 1-413,text,true,,322,259,424,424,http://localhost:8080/todos/9329,1102,0,0
1629372145307,1130,create a to do,201,,jp@gc - soak test 1-347,text,true,,663,258,424,424,http://localhost:8080/todos,1130,0,0
1629372146437,0,create a to do-0,200,OK,jp@gc - soak test 1-347,text,true,,309,0,424,424,null,0,0,0
1629372145268,1173,delete to do,200,,jp@gc - soak test 1-345,text,true,,265,212,424,424,http://localhost:8080/todos/8922,1173,0,0
1629372145297,1146,update a to do,200,,jp@gc - soak test 1-391,text,true,,322,259,424,424,http://localhost:8080/todos/9319,1146,0,0
1629372145332,1113,delete to do,200,,jp@gc - soak test 1-230,text,true,,265,212,424,424,http://localhost:8080/todos/9249,1113,0,0
1629372142713,3734,delete to do,200,,jp@gc - soak test 1-422,text,true,,265,212,424,424,http://localhost:8080/todos/9161,3734,0,0
1629372145336,1073,get all todos,200,,jp@gc - soak test 1-460,text,true,,86544,121,423,423,http://localhost:8080/todos,1072,0,1
1629372145354,1152,create a to do,201,,jp@gc - soak test 1-473,text,true,,663,258,425,425,http://localhost:8080/todos,1152,0,0
1629372146506,0,create a to do-0,200,OK,jp@gc - soak test 1-473,text,true,,309,0,425,425,null,0,0,0
1629372145350,1083,get all todos,200,,jp@gc - soak test 1-104,text,true,,86606,121,424,424,http://localhost:8080/todos,1082,0,1
1629372145359,1097,get all todos,200,,jp@gc - soak test 1-183,text,true,,86544,121,424,424,http://localhost:8080/todos,1097,0,1
1629372145380,1086,get all todos,200,,jp@gc - soak test 1-103,text,true,,86544,121,424,424,http://localhost:8080/todos,1086,0,3
1629372145387,1073,get all todos,200,,jp@gc - soak test 1-323,text,true,,86544,121,424,424,http://localhost:8080/todos,1073,0,1
1629372141176,5330,get all todos,200,,jp@gc - soak test 1-208,text,true,,86551,121,425,425,http://localhost:8080/todos,5275,0,1
1629372144554,1952,get all todos,200,,jp@gc - soak test 1-193,text,true,,86551,121,425,425,http://localhost:8080/todos,1937,0,0
1629372145415,1069,get all todos,200,,jp@gc - soak test 1-102,text,true,,86559,121,425,425,http://localhost:8080/todos,1045,0,2
1629372145402,1054,get all todos,200,,jp@gc - soak test 1-313,text,true,,86544,121,424,424,http://localhost:8080/todos,1049,0,2
1629372145410,1096,get all todos,200,,jp@gc - soak test 1-317,text,true,,86559,121,425,425,http://localhost:8080/todos,1046,0,1
1629372145362,1225,update a to do,200,,jp@gc - soak test 1-148,text,true,,322,259,428,428,http://localhost:8080/todos/9330,1215,0,0
1629372139249,7340,create a to do,201,,jp@gc - soak test 1-431,text,true,,663,258,428,428,http://localhost:8080/todos,7340,0,0
1629372146588,0,create a to do-0,200,OK,jp@gc - soak test 1-431,text,true,,309,0,428,428,null,0,0,0
1629372137537,9053,create a to do,201,,jp@gc - soak test 1-321,text,true,,663,258,428,428,http://localhost:8080/todos,9053,0,0
1629372146589,0,create a to do-0,200,OK,jp@gc - soak test 1-321,text,true,,309,0,428,428,null,0,0,0
1629372145432,1157,create a to do,201,,jp@gc - soak test 1-126,text,true,,663,258,428,428,http://localhost:8080/todos,1157,0,0
1629372145430,1159,update a to do,200,,jp@gc - soak test 1-149,text,true,,322,259,428,428,http://localhost:8080/todos/9334,1159,0,0
1629372146589,0,create a to do-0,200,OK,jp@gc - soak test 1-126,text,true,,309,0,428,428,null,0,0,0
1629372141189,5401,create a to do,201,,jp@gc - soak test 1-309,text,true,,663,258,428,428,http://localhost:8080/todos,5401,0,0
1629372146590,0,create a to do-0,200,OK,jp@gc - soak test 1-309,text,true,,309,0,428,428,null,0,0,0
1629372145351,1159,get all todos,200,,jp@gc - soak test 1-385,text,true,,86544,121,425,425,http://localhost:8080/todos,1104,0,1
1629372145432,1160,update a to do,200,,jp@gc - soak test 1-484,text,true,,322,259,428,428,http://localhost:8080/todos/9332,1160,0,0
1629372145360,1232,update a to do,200,,jp@gc - soak test 1-255,text,true,,322,259,428,428,http://localhost:8080/todos/9328,1217,0,0
1629372145389,1204,delete to do,200,,jp@gc - soak test 1-240,text,true,,265,212,428,428,http://localhost:8080/todos/9292,1190,0,0
1629372145430,1164,update a to do,200,,jp@gc - soak test 1-225,text,true,,322,259,428,428,http://localhost:8080/todos/9333,1164,0,0
1629372145434,1170,delete to do,200,,jp@gc - soak test 1-290,text,true,,265,212,428,428,http://localhost:8080/todos/9290,1169,0,0
1629372145432,1159,get all todos,200,,jp@gc - soak test 1-271,text,true,,86727,121,428,428,http://localhost:8080/todos,1159,0,1
1629372145463,1128,get all todos,200,,jp@gc - soak test 1-101,text,true,,86788,121,428,428,http://localhost:8080/todos,1128,0,2
1629372145432,1162,get all todos,200,,jp@gc - soak test 1-182,text,true,,86727,121,428,428,http://localhost:8080/todos,1162,0,1
1629372145453,1230,delete to do,200,,jp@gc - soak test 1-294,text,true,,265,212,430,430,http://localhost:8080/todos/9022,1224,0,0
1629372145469,1214,update a to do,200,,jp@gc - soak test 1-147,text,true,,322,259,430,430,http://localhost:8080/todos/9340,1208,0,0
1629372145435,1248,update a to do,200,,jp@gc - soak test 1-455,text,true,,322,259,430,430,http://localhost:8080/todos/9331,1245,0,0
1629372145460,1226,update a to do,200,,jp@gc - soak test 1-474,text,true,,322,259,430,430,http://localhost:8080/todos/9337,1217,0,0
1629372145459,1228,update a to do,200,,jp@gc - soak test 1-419,text,true,,322,259,430,430,http://localhost:8080/todos/9335,1221,0,0
1629372145471,1217,delete to do,200,,jp@gc - soak test 1-436,text,true,,265,212,430,430,http://localhost:8080/todos/9293,1206,0,0
1629372145457,1233,update a to do,200,,jp@gc - soak test 1-470,text,true,,322,259,430,430,http://localhost:8080/todos/9338,1220,0,0
1629372145474,1227,create a to do,201,,jp@gc - soak test 1-444,text,true,,663,258,431,431,http://localhost:8080/todos,1208,0,0
1629372146701,0,create a to do-0,200,OK,jp@gc - soak test 1-444,text,true,,309,0,431,431,null,0,0,0
1629372145481,1241,create a to do,201,,jp@gc - soak test 1-302,text,true,,663,258,431,431,http://localhost:8080/todos,1230,0,0
1629372146722,0,create a to do-0,200,OK,jp@gc - soak test 1-302,text,true,,309,0,431,431,null,0,0,0
1629372145453,1280,update a to do,200,,jp@gc - soak test 1-453,text,true,,322,259,431,431,http://localhost:8080/todos/9336,1224,0,0
1629372145541,1152,get all todos,200,,jp@gc - soak test 1-178,text,true,,86668,121,430,430,http://localhost:8080/todos,1150,0,1
1629372137785,8907,get all todos,200,,jp@gc - soak test 1-481,text,true,,86600,121,430,430,http://localhost:8080/todos,8901,0,1
1629372145508,1190,get all todos,200,,jp@gc - soak test 1-312,text,true,,86661,121,431,431,http://localhost:8080/todos,1190,0,1
1629372143802,2980,delete to do,200,,jp@gc - soak test 1-477,text,true,,265,212,431,431,http://localhost:8080/todos/9224,2925,0,0
1629372145513,1269,delete to do,200,,jp@gc - soak test 1-307,text,true,,265,212,431,431,http://localhost:8080/todos/9291,1269,0,0
1629372145521,1261,create a to do,201,,jp@gc - soak test 1-127,text,true,,663,258,431,431,http://localhost:8080/todos,1261,0,0
