timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629372430222,68,get all todos,200,,jp@gc - stress test 1-589,text,true,,91896,121,2000,2000,http://localhost:8080/todos,68,0,4
1629372430196,131,get all todos,200,,jp@gc - stress test 1-605,text,true,,91896,121,2000,2000,http://localhost:8080/todos,50,0,0
1629372430187,24,get all todos,200,,jp@gc - stress test 1-1421,text,true,,91896,121,2000,2000,http://localhost:8080/todos,23,0,2
1629372430468,55,get all todos,200,,jp@gc - stress test 1-1234,text,true,,91896,121,2000,2000,http://localhost:8080/todos,55,0,1
1629372430228,146,get all todos,200,,jp@gc - stress test 1-906,text,true,,91896,121,2000,2000,http://localhost:8080/todos,146,0,2
1629372430458,96,get all todos,200,,jp@gc - stress test 1-1283,text,true,,91896,121,2000,2000,http://localhost:8080/todos,95,0,1
1629372430451,103,get all todos,200,,jp@gc - stress test 1-864,text,true,,91896,121,2000,2000,http://localhost:8080/todos,48,0,2
1629372430496,94,get all todos,200,,jp@gc - stress test 1-1393,text,true,,91896,121,2000,2000,http://localhost:8080/todos,94,0,1
1629372430471,130,get all todos,200,,jp@gc - stress test 1-938,text,true,,91896,121,2000,2000,http://localhost:8080/todos,130,0,8
1629372430454,112,get all todos,200,,jp@gc - stress test 1-1284,text,true,,91896,121,2000,2000,http://localhost:8080/todos,112,0,1
1629372430299,76,get all todos,200,,jp@gc - stress test 1-593,text,true,,91904,121,2000,2000,http://localhost:8080/todos,75,0,12
1629372430601,54,get all todos,200,,jp@gc - stress test 1-587,text,true,,91896,121,2000,2000,http://localhost:8080/todos,54,0,3
1629372430496,159,get all todos,200,,jp@gc - stress test 1-577,text,true,,91896,121,2000,2000,http://localhost:8080/todos,159,0,117
1629372430454,67,get all todos,200,,jp@gc - stress test 1-865,text,true,,91896,121,2000,2000,http://localhost:8080/todos,67,0,1
1629372430205,170,get all todos,200,,jp@gc - stress test 1-1289,text,true,,91896,121,2000,2000,http://localhost:8080/todos,170,0,1
1629372430215,271,get all todos,200,,jp@gc - stress test 1-594,text,true,,91919,121,2000,2000,http://localhost:8080/todos,31,0,2
1629372430632,63,get all todos,200,,jp@gc - stress test 1-576,text,true,,91896,121,2000,2000,http://localhost:8080/todos,61,0,2
1629372430191,165,get all todos,200,,jp@gc - stress test 1-1290,text,true,,91896,121,2000,2000,http://localhost:8080/todos,165,0,1
1629372430494,292,get all todos,200,,jp@gc - stress test 1-871,text,true,,91896,121,2000,2000,http://localhost:8080/todos,95,0,2
1629372430447,58,get all todos,200,,jp@gc - stress test 1-583,text,true,,91896,121,2000,2000,http://localhost:8080/todos,57,0,2
1629372430623,85,get all todos,200,,jp@gc - stress test 1-1279,text,true,,91896,121,2000,2000,http://localhost:8080/todos,63,0,1
1629372430637,83,get all todos,200,,jp@gc - stress test 1-575,text,true,,91896,121,2000,2000,http://localhost:8080/todos,82,0,1
1629372430635,64,get all todos,200,,jp@gc - stress test 1-1392,text,true,,91896,121,2000,2000,http://localhost:8080/todos,64,0,1
1629372430500,89,get all todos,200,,jp@gc - stress test 1-939,text,true,,91903,121,2000,2000,http://localhost:8080/todos,72,0,2
1629372430847,35,get all todos,200,,jp@gc - stress test 1-1410,text,true,,91896,121,2000,2000,http://localhost:8080/todos,35,0,2
1629372430449,56,get all todos,200,,jp@gc - stress test 1-1387,text,true,,91896,121,2000,2000,http://localhost:8080/todos,55,0,1
1629372430854,71,get all todos,200,,jp@gc - stress test 1-1391,text,true,,91896,121,2000,2000,http://localhost:8080/todos,70,0,2
1629372430851,61,get all todos,200,,jp@gc - stress test 1-1405,text,true,,91896,121,2000,2000,http://localhost:8080/todos,61,0,5
1629372430641,139,get all todos,200,,jp@gc - stress test 1-1278,text,true,,91896,121,2000,2000,http://localhost:8080/todos,139,0,89
1629372430444,41,get all todos,200,,jp@gc - stress test 1-1285,text,true,,91896,121,2000,2000,http://localhost:8080/todos,29,0,1
1629372430196,50,get all todos,200,,jp@gc - stress test 1-1415,text,true,,91896,121,2000,2000,http://localhost:8080/todos,50,0,2
1629372430492,418,get all todos,200,,jp@gc - stress test 1-1199,text,true,,91903,121,2000,2000,http://localhost:8080/todos,97,0,1
1629372430461,351,get all todos,200,,jp@gc - stress test 1-870,text,true,,91896,121,2000,2000,http://localhost:8080/todos,128,0,2
1629372430849,158,get all todos,200,,jp@gc - stress test 1-1397,text,true,,91896,121,2000,2000,http://localhost:8080/todos,59,0,1
1629372430484,335,get all todos,200,,jp@gc - stress test 1-1471,text,true,,91896,121,2000,2000,http://localhost:8080/todos,105,0,1
1629372430867,91,get all todos,200,,jp@gc - stress test 1-1398,text,true,,91896,121,2000,2000,http://localhost:8080/todos,47,0,7
1629372430456,65,get all todos,200,,jp@gc - stress test 1-582,text,true,,91896,121,2000,2000,http://localhost:8080/todos,65,0,1
1629372431034,38,get all todos,200,,jp@gc - stress test 1-1404,text,true,,91904,121,2000,2000,http://localhost:8080/todos,35,0,2
1629372430857,62,get all todos,200,,jp@gc - stress test 1-1273,text,true,,91896,121,2000,2000,http://localhost:8080/todos,62,0,2
1629372430482,332,get all todos,200,,jp@gc - stress test 1-581,text,true,,91896,121,2000,2000,http://localhost:8080/todos,107,0,2
1629372431072,37,get all todos,200,,jp@gc - stress test 1-1403,text,true,,91896,121,2000,2000,http://localhost:8080/todos,37,0,1
1629372431132,135,get all todos,200,,jp@gc - stress test 1-172,text,true,,91896,121,2000,2000,http://localhost:8080/todos,87,0,10
1629372430896,82,get all todos,200,,jp@gc - stress test 1-1267,text,true,,91904,121,2000,2000,http://localhost:8080/todos,78,0,13
1629372430851,96,get all todos,200,,jp@gc - stress test 1-1271,text,true,,91896,121,2000,2000,http://localhost:8080/todos,96,0,1
1629372431126,100,get all todos,200,,jp@gc - stress test 1-1375,text,true,,91896,121,2000,2000,http://localhost:8080/todos,100,0,1
1629372431116,92,get all todos,200,,jp@gc - stress test 1-1260,text,true,,91896,121,2000,2000,http://localhost:8080/todos,92,0,2
1629372431121,73,get all todos,200,,jp@gc - stress test 1-787,text,true,,91896,121,2000,2000,http://localhost:8080/todos,73,0,1
1629372431177,295,get all todos,200,,jp@gc - stress test 1-788,text,true,,91903,121,2000,2000,http://localhost:8080/todos,293,0,262
1629372431031,31,get all todos,200,,jp@gc - stress test 1-1272,text,true,,91904,121,2000,2000,http://localhost:8080/todos,28,0,1
1629372431175,263,get all todos,200,,jp@gc - stress test 1-1368,text,true,,91896,121,2000,2000,http://localhost:8080/todos,263,0,1
1629372431110,89,get all todos,200,,jp@gc - stress test 1-1411,text,true,,91896,121,2000,2000,http://localhost:8080/todos,89,0,8
1629372431540,58,get all todos,200,,jp@gc - stress test 1-557,text,true,,91896,121,2000,2000,http://localhost:8080/todos,57,0,1
1629372431169,177,get all todos,200,,jp@gc - stress test 1-580,text,true,,91904,121,2000,2000,http://localhost:8080/todos,177,0,3
1629372431110,78,get all todos,200,,jp@gc - stress test 1-628,text,true,,91896,121,2000,2000,http://localhost:8080/todos,78,0,2
1629372431564,51,get all todos,200,,jp@gc - stress test 1-166,text,true,,91904,121,2000,2000,http://localhost:8080/todos,43,0,1
1629372431171,177,get all todos,200,,jp@gc - stress test 1-579,text,true,,91896,121,2000,2000,http://localhost:8080/todos,177,0,0
1629372431159,200,get all todos,200,,jp@gc - stress test 1-1374,text,true,,91896,121,2000,2000,http://localhost:8080/todos,200,0,1
1629372431145,155,get all todos,200,,jp@gc - stress test 1-62,text,true,,91896,121,2000,2000,http://localhost:8080/todos,154,0,2
1629372430851,57,get all todos,200,,jp@gc - stress test 1-1277,text,true,,91896,121,2000,2000,http://localhost:8080/todos,57,0,1
1629372430847,61,get all todos,200,,jp@gc - stress test 1-1386,text,true,,91896,121,2000,2000,http://localhost:8080/todos,61,0,2
1629372431145,86,get all todos,200,,jp@gc - stress test 1-596,text,true,,91896,121,2000,2000,http://localhost:8080/todos,86,0,1
1629372431152,194,get all todos,200,,jp@gc - stress test 1-817,text,true,,91896,121,2000,2000,http://localhost:8080/todos,194,0,1
1629372431126,92,get all todos,200,,jp@gc - stress test 1-145,text,true,,91896,121,2000,2000,http://localhost:8080/todos,91,0,1
1629372431110,402,get all todos,200,,jp@gc - stress test 1-1373,text,true,,91896,121,2000,2000,http://localhost:8080/todos,152,0,14
1629372431038,49,get all todos,200,,jp@gc - stress test 1-1266,text,true,,91903,121,2000,2000,http://localhost:8080/todos,45,0,1
1629372431169,189,get all todos,200,,jp@gc - stress test 1-602,text,true,,91896,121,2000,2000,http://localhost:8080/todos,189,0,1
1629372431559,39,get all todos,200,,jp@gc - stress test 1-573,text,true,,91896,121,2000,2000,http://localhost:8080/todos,39,0,1
1629372431159,352,get all todos,200,,jp@gc - stress test 1-150,text,true,,91896,121,2000,2000,http://localhost:8080/todos,187,0,1
1629372431161,277,get all todos,200,,jp@gc - stress test 1-810,text,true,,91896,121,2000,2000,http://localhost:8080/todos,185,0,2
1629372431173,206,get all todos,200,,jp@gc - stress test 1-578,text,true,,91904,121,2000,2000,http://localhost:8080/todos,206,0,1
1629372431569,226,get all todos,200,,jp@gc - stress test 1-1379,text,true,,91896,121,2000,2000,http://localhost:8080/todos,225,0,1
1629372431166,239,get all todos,200,,jp@gc - stress test 1-79,text,true,,91896,121,2000,2000,http://localhost:8080/todos,239,0,1
1629372431175,263,get all todos,200,,jp@gc - stress test 1-789,text,true,,91896,121,2000,2000,http://localhost:8080/todos,263,0,1
1629372431164,182,get all todos,200,,jp@gc - stress test 1-1259,text,true,,91896,121,2000,2000,http://localhost:8080/todos,182,0,1
1629372431132,273,get all todos,200,,jp@gc - stress test 1-772,text,true,,91896,121,2000,2000,http://localhost:8080/todos,130,0,10
1629372431111,188,get all todos,200,,jp@gc - stress test 1-1409,text,true,,91896,121,2000,2000,http://localhost:8080/todos,188,0,0
1629372431145,83,get all todos,200,,jp@gc - stress test 1-1261,text,true,,91896,121,2000,2000,http://localhost:8080/todos,83,0,1
1629372431110,425,get all todos,200,,jp@gc - stress test 1-1265,text,true,,91896,121,2000,2000,http://localhost:8080/todos,424,0,4
1629372431113,149,get all todos,200,,jp@gc - stress test 1-597,text,true,,91896,121,2000,2000,http://localhost:8080/todos,149,0,1
1629372431562,214,get all todos,200,,jp@gc - stress test 1-568,text,true,,91903,121,2000,2000,http://localhost:8080/todos,35,0,1
1629372431557,233,get all todos,200,,jp@gc - stress test 1-572,text,true,,91896,121,2000,2000,http://localhost:8080/todos,40,0,1
1629372431173,206,get all todos,200,,jp@gc - stress test 1-815,text,true,,91904,121,2000,2000,http://localhost:8080/todos,173,0,1
1629372431900,54,get all todos,200,,jp@gc - stress test 1-807,text,true,,91896,121,2000,2000,http://localhost:8080/todos,54,0,0
1629372431810,34,get all todos,200,,jp@gc - stress test 1-1254,text,true,,91904,121,2000,2000,http://localhost:8080/todos,28,0,1
1629372431899,44,get all todos,200,,jp@gc - stress test 1-1369,text,true,,91896,121,2000,2000,http://localhost:8080/todos,44,0,4
1629372431175,465,get all todos,200,,jp@gc - stress test 1-790,text,true,,91896,121,2000,2000,http://localhost:8080/todos,465,0,1
1629372431128,384,get all todos,200,,jp@gc - stress test 1-821,text,true,,91896,121,2000,2000,http://localhost:8080/todos,384,0,1
1629372431944,106,get all todos,200,,jp@gc - stress test 1-562,text,true,,91903,121,2000,2000,http://localhost:8080/todos,87,0,1
1629372431567,29,get all todos,200,,jp@gc - stress test 1-567,text,true,,91896,121,2000,2000,http://localhost:8080/todos,29,0,1
1629372431537,216,get all todos,200,,jp@gc - stress test 1-1255,text,true,,91896,121,2000,2000,http://localhost:8080/todos,60,0,1
1629372431900,64,get all todos,200,,jp@gc - stress test 1-1380,text,true,,91896,121,2000,2000,http://localhost:8080/todos,63,0,0
1629372432205,82,get all todos,200,,jp@gc - stress test 1-1237,text,true,,91896,121,2000,2000,http://localhost:8080/todos,82,0,2
1629372432189,161,get all todos,200,,jp@gc - stress test 1-1242,text,true,,91904,121,2000,2000,http://localhost:8080/todos,97,0,1
1629372432174,191,get all todos,200,,jp@gc - stress test 1-762,text,true,,91896,121,2000,2000,http://localhost:8080/todos,190,0,1
1629372431988,73,get all todos,200,,jp@gc - stress test 1-969,text,true,,91904,121,2000,2000,http://localhost:8080/todos,43,0,2
1629372432168,193,get all todos,200,,jp@gc - stress test 1-556,text,true,,91896,121,2000,2000,http://localhost:8080/todos,193,0,1
1629372431899,132,get all todos,200,,jp@gc - stress test 1-1253,text,true,,91896,121,2000,2000,http://localhost:8080/todos,38,0,3
1629372432163,251,get all todos,200,,jp@gc - stress test 1-561,text,true,,91896,121,2000,2000,http://localhost:8080/todos,251,0,0
1629372431978,157,get all todos,200,,jp@gc - stress test 1-778,text,true,,91896,121,2000,2000,http://localhost:8080/todos,145,0,2
1629372431939,549,get all todos,200,,jp@gc - stress test 1-802,text,true,,91896,121,2000,2000,http://localhost:8080/todos,548,0,1
1629372431901,222,get all todos,200,,jp@gc - stress test 1-806,text,true,,91896,121,2000,2000,http://localhost:8080/todos,130,0,0
1629372431996,185,get all todos,200,,jp@gc - stress test 1-1248,text,true,,91896,121,2000,2000,http://localhost:8080/todos,185,0,1
1629372432168,373,get all todos,200,,jp@gc - stress test 1-559,text,true,,91896,121,2000,2000,http://localhost:8080/todos,373,0,0
1629372431970,129,get all todos,200,,jp@gc - stress test 1-777,text,true,,91896,121,2000,2000,http://localhost:8080/todos,129,0,2
1629372432190,375,get all todos,200,,jp@gc - stress test 1-767,text,true,,91896,121,2000,2000,http://localhost:8080/todos,375,0,6
1629372432192,158,get all todos,200,,jp@gc - stress test 1-974,text,true,,91896,121,2000,2000,http://localhost:8080/todos,92,0,1
1629372432192,158,get all todos,200,,jp@gc - stress test 1-574,text,true,,91896,121,2000,2000,http://localhost:8080/todos,158,0,1
1629372432160,36,get all todos,200,,jp@gc - stress test 1-1518,text,true,,91896,121,2000,2000,http://localhost:8080/todos,35,0,1
1629372432178,172,get all todos,200,,jp@gc - stress test 1-1243,text,true,,91896,121,2000,2000,http://localhost:8080/todos,172,0,1
1629372431991,210,get all todos,200,,jp@gc - stress test 1-155,text,true,,91896,121,2000,2000,http://localhost:8080/todos,210,0,1
1629372432173,210,get all todos,200,,jp@gc - stress test 1-763,text,true,,91896,121,2000,2000,http://localhost:8080/todos,209,0,2
1629372432168,281,get all todos,200,,jp@gc - stress test 1-970,text,true,,91896,121,2000,2000,http://localhost:8080/todos,280,0,0
1629372431952,171,get all todos,200,,jp@gc - stress test 1-1385,text,true,,91896,121,2000,2000,http://localhost:8080/todos,171,0,2
1629372432210,186,get all todos,200,,jp@gc - stress test 1-768,text,true,,91896,121,2000,2000,http://localhost:8080/todos,74,0,2
1629372432546,44,get all todos,200,,jp@gc - stress test 1-769,text,true,,91904,121,2000,2000,http://localhost:8080/todos,40,0,1
1629372432178,108,get all todos,200,,jp@gc - stress test 1-161,text,true,,91896,121,2000,2000,http://localhost:8080/todos,106,0,2
1629372432160,381,get all todos,200,,jp@gc - stress test 1-156,text,true,,91896,121,2000,2000,http://localhost:8080/todos,381,0,1
1629372432739,65,get all todos,200,,jp@gc - stress test 1-555,text,true,,91896,121,2000,2000,http://localhost:8080/todos,65,0,2
1629372432741,97,get all todos,200,,jp@gc - stress test 1-560,text,true,,91896,121,2000,2000,http://localhost:8080/todos,97,0,0
1629372432213,337,get all todos,200,,jp@gc - stress test 1-563,text,true,,91896,121,2000,2000,http://localhost:8080/todos,337,0,2
1629372432731,106,get all todos,200,,jp@gc - stress test 1-553,text,true,,91896,121,2000,2000,http://localhost:8080/todos,106,0,1
1629372431903,315,get all todos,200,,jp@gc - stress test 1-1381,text,true,,91896,121,2000,2000,http://localhost:8080/todos,128,0,1
1629372432162,266,get all todos,200,,jp@gc - stress test 1-165,text,true,,91896,121,2000,2000,http://localhost:8080/todos,266,0,0
1629372432189,96,get all todos,200,,jp@gc - stress test 1-160,text,true,,91896,121,2000,2000,http://localhost:8080/todos,96,0,1
1629372432160,41,get all todos,200,,jp@gc - stress test 1-170,text,true,,91896,121,2000,2000,http://localhost:8080/todos,41,0,1
1629372432164,250,get all todos,200,,jp@gc - stress test 1-164,text,true,,91896,121,2000,2000,http://localhost:8080/todos,250,0,1
1629372432552,82,get all todos,200,,jp@gc - stress test 1-1256,text,true,,91896,121,2000,2000,http://localhost:8080/todos,82,0,1
1629372432554,80,get all todos,200,,jp@gc - stress test 1-1262,text,true,,91896,121,2000,2000,http://localhost:8080/todos,80,0,1
1629372431900,212,get all todos,200,,jp@gc - stress test 1-808,text,true,,91896,121,2000,2000,http://localhost:8080/todos,212,0,1
1629372431936,114,get all todos,200,,jp@gc - stress test 1-1249,text,true,,91896,121,2000,2000,http://localhost:8080/todos,95,0,1
1629372432731,69,get all todos,200,,jp@gc - stress test 1-158,text,true,,91896,121,2000,2000,http://localhost:8080/todos,69,0,1
1629372432741,93,get all todos,200,,jp@gc - stress test 1-1264,text,true,,91896,121,2000,2000,http://localhost:8080/todos,93,0,1
1629372432716,84,get all todos,200,,jp@gc - stress test 1-552,text,true,,91896,121,2000,2000,http://localhost:8080/todos,84,0,1
1629372432168,116,get all todos,200,,jp@gc - stress test 1-1247,text,true,,91896,121,2000,2000,http://localhost:8080/todos,116,0,0
1629372432719,119,get all todos,200,,jp@gc - stress test 1-564,text,true,,91896,121,2000,2000,http://localhost:8080/todos,81,0,2
1629372432229,439,get all todos,200,,jp@gc - stress test 1-1241,text,true,,91896,121,2000,2000,http://localhost:8080/todos,438,0,2
